"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 8 9 "GO:0000187;GO:0043406" "positive regulation of MAP kinase activity" 1
0 1 5 7 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 1
0 1 7 7 "GO:0000245" "spliceosomal complex assembly" 1
0 1 3 17 "GO:0000278" "mitotic cell cycle" 1
0 1 8 7 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 1
0 1 3 5 "GO:0000469" "cleavage involved in rRNA processing" 1
0 1 2 7 "GO:0001505" "regulation of neurotransmitter levels" 1
0 1 2 5 "GO:0001654" "eye development" 1
0 1 2 10 "GO:0001819;GO:0001817" "regulation of cytokine production" 1
0 1 5 5 "GO:0001889" "liver development" 1
0 1 2 6 "GO:0001936;GO:0050678" "regulation of epithelial cell proliferation" 1
0 1 3 5 "GO:0002119;GO:0002164" "larval development" 1
0 1 3 7 "GO:0002275;GO:0002274;GO:0002366;GO:0002263;GO:0036230" "myeloid leukocyte activation" 1
0 1 4 5 "GO:0002685" "regulation of leukocyte migration" 1
0 1 2 5 "GO:0002697" "regulation of immune effector process" 1
0 1 2 5 "GO:0002791" "regulation of peptide secretion" 1
0 1 2 6 "GO:0003013" "circulatory system process" 1
0 1 3 6 "GO:0006000" "fructose metabolic process" 1
0 1 3 11 "GO:0006073;GO:0044042" "glucan metabolic process" 1
0 1 2 10 "GO:0006084" "acetyl-CoA metabolic process" 1
0 1 5 6 "GO:0006086;GO:0006085" "acetyl-CoA biosynthetic process" 1
0 1 2 31 "GO:0006090" "pyruvate metabolic process" 1
0 1 5 29 "GO:0006096;GO:0006757;GO:0006165;GO:0046031;GO:0009132;GO:0046939;GO:0009179;GO:0009135;GO:0009185" "nucleoside diphosphate metabolic process" 1
0 1 2 16 "GO:0006099" "tricarboxylic acid cycle" 1
0 1 4 5 "GO:0006111" "regulation of gluconeogenesis" 1
0 1 2 6 "GO:0006120" "mitochondrial electron transport, NADH to ubiquinone" 1
0 1 2 5 "GO:0006122" "mitochondrial electron transport, ubiquinol to cytochrome c" 1
0 1 3 6 "GO:0006144" "purine nucleobase metabolic process" 1
0 1 4 8 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 1 3 8 "GO:0006282;GO:2001020;GO:0045739;GO:2001022" "regulation of response to DNA damage stimulus" 1
0 1 2 5 "GO:0006283" "transcription-coupled nucleotide-excision repair" 1
0 1 5 18 "GO:0006338" "chromatin remodeling" 1
0 1 2 9 "GO:0006383" "transcription by RNA polymerase III" 1
0 1 3 6 "GO:0006406" "mRNA export from nucleus" 1
0 1 4 7 "GO:0006446" "regulation of translational initiation" 1
0 1 4 5 "GO:0006448" "regulation of translational elongation" 1
0 1 5 6 "GO:0006465" "signal peptide processing" 1
0 1 2 28 "GO:0006486;GO:0043413;GO:0070085" "protein glycosylation" 1
0 1 3 10 "GO:0006487" "protein N-linked glycosylation" 1
0 1 4 5 "GO:0006517" "protein deglycosylation" 1
0 1 2 11 "GO:0006525" "arginine metabolic process" 1
0 1 2 8 "GO:0006526" "arginine biosynthetic process" 1
0 1 2 9 "GO:0006537;GO:0097054" "glutamate biosynthetic process" 1
0 1 4 7 "GO:0006553" "lysine metabolic process" 1
0 1 4 7 "GO:0006560;GO:0006561" "proline metabolic process" 1
0 1 4 5 "GO:0006566" "threonine metabolic process" 1
0 1 6 7 "GO:0006611" "protein export from nucleus" 1
0 1 2 6 "GO:0006636" "unsaturated fatty acid biosynthetic process" 1
0 1 4 7 "GO:0006690" "icosanoid metabolic process" 1
0 1 2 7 "GO:0006813" "potassium ion transport" 1
0 1 2 7 "GO:0006814" "sodium ion transport" 1
0 1 8 7 "GO:0006829" "zinc ion transport" 1
0 1 2 6 "GO:0006895" "Golgi to endosome transport" 1
0 1 2 9 "GO:0006907" "pinocytosis" 1
0 1 2 17 "GO:0006972" "hyperosmotic response" 1
0 1 2 8 "GO:0007032" "endosome organization" 1
0 1 6 6 "GO:0007035;GO:0051452;GO:0045851" "pH reduction" 1
0 1 3 6 "GO:0007140;GO:0140013;GO:0000280" "nuclear division" 1
0 1 4 5 "GO:0007219" "Notch signaling pathway" 1
0 1 4 8 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "chemical synaptic transmission" 1
0 1 3 6 "GO:0007269;GO:0006836;GO:0099643;GO:0023061" "signal release" 1
0 1 3 6 "GO:0007349" "cellularization" 1
0 1 2 8 "GO:0007399" "nervous system development" 1
0 1 2 5 "GO:0007420" "brain development" 1
0 1 2 7 "GO:0007423" "sensory organ development" 1
0 1 2 7 "GO:0007601;GO:0050953" "visual perception" 1
0 1 3 5 "GO:0007605" "sensory perception of sound" 1
0 1 2 16 "GO:0007623" "circadian rhythm" 1
0 1 2 16 "GO:0007626" "locomotory behavior" 1
0 1 2 5 "GO:0008156" "negative regulation of DNA replication" 1
0 1 2 18 "GO:0008285" "negative regulation of cell population proliferation" 1
0 1 3 6 "GO:0008286" "insulin receptor signaling pathway" 1
0 1 2 10 "GO:0008340" "determination of adult lifespan" 1
0 1 3 8 "GO:0008344;GO:0030534" "adult locomotory behavior" 1
0 1 5 5 "GO:0008630" "intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 2 6 "GO:0008637" "apoptotic mitochondrial changes" 1
0 1 2 24 "GO:0009084" "glutamine family amino acid biosynthetic process" 1
0 1 4 18 "GO:0009110" "vitamin biosynthetic process" 1
0 1 2 14 "GO:0009112" "nucleobase metabolic process" 1
0 1 2 6 "GO:0009130;GO:0009129" "pyrimidine nucleoside monophosphate biosynthetic process" 1
0 1 6 5 "GO:0009147;GO:0009133" "pyrimidine nucleoside triphosphate metabolic process" 1
0 1 3 7 "GO:0009218" "pyrimidine ribonucleotide metabolic process" 1
0 1 3 5 "GO:0009268" "response to pH" 1
0 1 2 5 "GO:0009405" "pathogenesis" 1
0 1 2 29 "GO:0009409" "response to cold" 1
0 1 5 6 "GO:0009435;GO:0019359;GO:0019363;GO:0046496;GO:0019362" "pyridine nucleotide metabolic process" 1
0 1 3 8 "GO:0009644" "response to high light intensity" 1
0 1 3 5 "GO:0009753" "response to jasmonic acid" 1
0 1 2 5 "GO:0009765" "photosynthesis, light harvesting" 1
0 1 2 9 "GO:0009853" "photorespiration" 1
0 1 3 5 "GO:0009877" "nodulation" 1
0 1 2 42 "GO:0009894" "regulation of catabolic process" 1
0 1 2 7 "GO:0010027;GO:0009668" "thylakoid membrane organization" 1
0 1 2 7 "GO:0010043" "response to zinc ion" 1
0 1 4 5 "GO:0010075" "regulation of meristem growth" 1
0 1 2 10 "GO:0010189;GO:0042360;GO:0042362" "vitamin E metabolic process" 1
0 1 3 7 "GO:0010207" "photosystem II assembly" 1
0 1 6 5 "GO:0010304" "PSII associated light-harvesting complex II catabolic process" 1
0 1 2 14 "GO:0010506" "regulation of autophagy" 1
0 1 3 5 "GO:0010507" "negative regulation of autophagy" 1
0 1 3 5 "GO:0010508" "positive regulation of autophagy" 1
0 1 3 5 "GO:0010677;GO:0045912" "negative regulation of cellular carbohydrate metabolic process" 1
0 1 2 9 "GO:0010883" "regulation of lipid storage" 1
0 1 2 10 "GO:0010906" "regulation of glucose metabolic process" 1
0 1 6 6 "GO:0010921;GO:0035303;GO:0035304" "regulation of dephosphorylation" 1
0 1 2 19 "GO:0010942;GO:0043065;GO:0043068" "positive regulation of cell death" 1
0 1 4 6 "GO:0010959" "regulation of metal ion transport" 1
0 1 2 5 "GO:0015701" "bicarbonate transport" 1
0 1 5 7 "GO:0015865;GO:0006862" "nucleotide transport" 1
0 1 3 5 "GO:0015868;GO:0051503" "purine ribonucleotide transport" 1
0 1 2 5 "GO:0015918" "sterol transport" 1
0 1 2 32 "GO:0015979" "photosynthesis" 1
0 1 3 14 "GO:0015980" "energy derivation by oxidation of organic compounds" 1
0 1 2 30 "GO:0015994;GO:0015995" "chlorophyll metabolic process" 1
0 1 2 8 "GO:0016036" "cellular response to phosphate starvation" 1
0 1 5 8 "GO:0016055;GO:1905114" "Wnt signaling pathway" 1
0 1 3 6 "GO:0016101;GO:0042574;GO:0001523" "diterpenoid metabolic process" 1
0 1 5 8 "GO:0016117;GO:0016109;GO:0016116;GO:0016108" "tetraterpenoid biosynthetic process" 1
0 1 5 10 "GO:0016226;GO:0031163" "metallo-sulfur cluster assembly" 1
0 1 7 9 "GO:0016573;GO:0018393;GO:0006475;GO:0018394;GO:0006473" "protein acetylation" 1
0 1 6 6 "GO:0016577;GO:0006482;GO:0008214;GO:0070988;GO:0070076" "histone demethylation" 1
0 1 2 6 "GO:0016925" "protein sumoylation" 1
0 1 3 6 "GO:0017015;GO:1903844" "regulation of transforming growth factor beta receptor signaling pathway" 1
0 1 4 8 "GO:0017148;GO:0034249" "negative regulation of cellular amide metabolic process" 1
0 1 6 6 "GO:0018279;GO:0018196" "peptidyl-asparagine modification" 1
0 1 2 6 "GO:0019217" "regulation of fatty acid metabolic process" 1
0 1 2 8 "GO:0019221" "cytokine-mediated signaling pathway" 1
0 1 4 8 "GO:0019253;GO:0019685" "reductive pentose-phosphate cycle" 1
0 1 2 6 "GO:0019676;GO:0019740" "ammonia assimilation cycle" 1
0 1 6 5 "GO:0019856" "pyrimidine nucleobase biosynthetic process" 1
0 1 6 8 "GO:0019985;GO:0000731;GO:0006301" "DNA synthesis involved in DNA repair" 1
0 1 4 10 "GO:0030091" "protein repair" 1
0 1 2 20 "GO:0030162" "regulation of proteolysis" 1
0 1 2 13 "GO:0030178;GO:0030111" "regulation of Wnt signaling pathway" 1
0 1 4 5 "GO:0030855" "epithelial cell differentiation" 1
0 1 4 11 "GO:0031060;GO:0031056;GO:1902275" "regulation of histone methylation" 1
0 1 7 5 "GO:0031061;GO:0031057;GO:1905268" "negative regulation of histone modification" 1
0 1 4 7 "GO:0031110;GO:0031113" "regulation of microtubule polymerization or depolymerization" 1
0 1 3 30 "GO:0031329" "regulation of cellular catabolic process" 1
0 1 2 11 "GO:0031330;GO:0009895" "negative regulation of catabolic process" 1
0 1 2 17 "GO:0031331;GO:0009896" "positive regulation of catabolic process" 1
0 1 5 8 "GO:0031365" "N-terminal protein amino acid modification" 1
0 1 2 12 "GO:0031396;GO:1903320" "regulation of protein ubiquitination" 1
0 1 2 6 "GO:0031397;GO:1903321" "negative regulation of protein ubiquitination" 1
0 1 5 5 "GO:0031398;GO:1903322" "positive regulation of protein ubiquitination" 1
0 1 5 5 "GO:0031497;GO:0006333" "chromatin assembly" 1
0 1 3 6 "GO:0032368" "regulation of lipid transport" 1
0 1 3 13 "GO:0032434;GO:0061136;GO:2000058;GO:1903050;GO:1903362" "regulation of cellular protein catabolic process" 1
0 1 4 7 "GO:0032436;GO:1901800;GO:2000060;GO:1903052;GO:1903364" "positive regulation of proteasomal protein catabolic process" 1
0 1 3 5 "GO:0032481;GO:0032479" "positive regulation of type I interferon production" 1
0 1 2 9 "GO:0032496;GO:0002237" "response to lipopolysaccharide" 1
0 1 4 8 "GO:0032509;GO:0071985" "multivesicular body sorting pathway" 1
0 1 2 5 "GO:0033298" "contractile vacuole organization" 1
0 1 2 6 "GO:0034284" "response to monosaccharide" 1
0 1 2 5 "GO:0034308" "primary alcohol metabolic process" 1
0 1 5 6 "GO:0034329;GO:0050808" "synapse organization" 1
0 1 5 8 "GO:0034401;GO:0097549;GO:0006342;GO:0045814" "chromatin organization involved in regulation of transcription" 1
0 1 2 5 "GO:0034614" "cellular response to reactive oxygen species" 1
0 1 5 7 "GO:0034644;GO:0071482;GO:0071478" "cellular response to UV" 1
0 1 2 5 "GO:0034661" "ncRNA catabolic process" 1
0 1 2 6 "GO:0034728" "nucleosome organization" 1
0 1 6 7 "GO:0034766;GO:0034763" "negative regulation of ion transmembrane transport" 1
0 1 3 5 "GO:0035295" "tube development" 1
0 1 3 25 "GO:0042176" "regulation of protein catabolic process" 1
0 1 3 5 "GO:0042181" "ketone biosynthetic process" 1
0 1 2 5 "GO:0042331;GO:0009453" "phototaxis" 1
0 1 2 9 "GO:0042364" "water-soluble vitamin biosynthetic process" 1
0 1 2 6 "GO:0042435;GO:0042430" "indole-containing compound metabolic process" 1
0 1 2 8 "GO:0042538" "hyperosmotic salinity response" 1
0 1 4 10 "GO:0042548;GO:0010109" "regulation of photosynthesis" 1
0 1 3 5 "GO:0042632;GO:0055092" "sterol homeostasis" 1
0 1 2 6 "GO:0042773" "ATP synthesis coupled electron transport" 1
0 1 4 7 "GO:0043001;GO:0061951" "Golgi to plasma membrane protein transport" 1
0 1 2 6 "GO:0043044" "ATP-dependent chromatin remodeling" 1
0 1 2 6 "GO:0043171" "peptide catabolic process" 1
0 1 2 9 "GO:0043255" "regulation of carbohydrate biosynthetic process" 1
0 1 9 5 "GO:0043506" "regulation of JUN kinase activity" 1
0 1 2 10 "GO:0043523" "regulation of neuron apoptotic process" 1
0 1 2 6 "GO:0043524" "negative regulation of neuron apoptotic process" 1
0 1 5 13 "GO:0043543" "protein acylation" 1
0 1 2 5 "GO:0043562" "cellular response to nitrogen levels" 1
0 1 4 8 "GO:0043618;GO:0043620" "regulation of transcription from RNA polymerase II promoter in response to stress" 1
0 1 5 6 "GO:0043687" "post-translational protein modification" 1
0 1 2 8 "GO:0044257" "cellular protein catabolic process" 1
0 1 3 5 "GO:0044273" "sulfur compound catabolic process" 1
0 1 2 7 "GO:0044275" "cellular carbohydrate catabolic process" 1
0 1 5 5 "GO:0044347;GO:0016998" "cell wall polysaccharide catabolic process" 1
0 1 3 7 "GO:0044743" "protein transmembrane import into intracellular organelle" 1
0 1 5 10 "GO:0045333" "cellular respiration" 1
0 1 3 6 "GO:0045491;GO:0010410" "hemicellulose metabolic process" 1
0 1 5 8 "GO:0045664" "regulation of neuron differentiation" 1
0 1 2 12 "GO:0045732" "positive regulation of protein catabolic process" 1
0 1 2 7 "GO:0045815" "positive regulation of gene expression, epigenetic" 1
0 1 3 5 "GO:0045861" "negative regulation of proteolysis" 1
0 1 3 11 "GO:0045862" "positive regulation of proteolysis" 1
0 1 8 8 "GO:0045899;GO:0045898;GO:0060261;GO:0060260;GO:2000142;GO:2000144" "positive regulation of transcription initiation from RNA polymerase II promoter" 1
0 1 5 8 "GO:0046112" "nucleobase biosynthetic process" 1
0 1 2 5 "GO:0046184" "aldehyde biosynthetic process" 1
0 1 2 5 "GO:0046185" "aldehyde catabolic process" 1
0 1 4 6 "GO:0046580;GO:0046578;GO:0051058;GO:0051056" "regulation of Ras protein signal transduction" 1
0 1 2 5 "GO:0048167" "regulation of synaptic plasticity" 1
0 1 1 24 "GO:0048511" "rhythmic process" 1
0 1 4 6 "GO:0048524;GO:0050792;GO:0043903" "regulation of viral process" 1
0 1 2 6 "GO:0048534" "hematopoietic or lymphoid organ development" 1
0 1 2 5 "GO:0048660" "regulation of smooth muscle cell proliferation" 1
0 1 2 10 "GO:0048666" "neuron development" 1
0 1 2 8 "GO:0048732" "gland development" 1
0 1 2 5 "GO:0050727" "regulation of inflammatory response" 1
0 1 4 7 "GO:0050804;GO:0099177" "regulation of trans-synaptic signaling" 1
0 1 3 5 "GO:0050994" "regulation of lipid catabolic process" 1
0 1 2 8 "GO:0051055;GO:0045833" "negative regulation of lipid metabolic process" 1
0 1 3 6 "GO:0051097;GO:0032780;GO:0051095;GO:0043462" "regulation of ATPase activity" 1
0 1 4 6 "GO:0051150;GO:0010660" "regulation of muscle cell apoptotic process" 1
0 1 4 14 "GO:0051168;GO:0006405" "nuclear export" 1
0 1 3 19 "GO:0051260" "protein homooligomerization" 1
0 1 2 5 "GO:0051273" "beta-glucan metabolic process" 1
0 1 2 9 "GO:0051289" "protein homotetramerization" 1
0 1 3 7 "GO:0051304" "chromosome separation" 1
0 1 5 20 "GO:0051453;GO:0030641;GO:0006885;GO:0030004;GO:0055067" "monovalent inorganic cation homeostasis" 1
0 1 5 8 "GO:0051570" "regulation of histone H3-K9 methylation" 1
0 1 2 9 "GO:0051606" "detection of stimulus" 1
0 1 4 5 "GO:0051646" "mitochondrion localization" 1
0 1 3 5 "GO:0051701" "biological process involved in interaction with host" 1
0 1 2 6 "GO:0051896" "regulation of protein kinase B signaling" 1
0 1 4 6 "GO:0052547;GO:0043281;GO:2000116;GO:0052548" "regulation of peptidase activity" 1
0 1 2 5 "GO:0055072" "iron ion homeostasis" 1
0 1 3 5 "GO:0061982" "meiosis I cell cycle process" 1
0 1 2 5 "GO:0062013" "positive regulation of small molecule metabolic process" 1
0 1 3 6 "GO:0062014" "negative regulation of small molecule metabolic process" 1
0 1 3 5 "GO:0070207;GO:0070206" "protein trimerization" 1
0 1 2 11 "GO:0070507;GO:0032886" "regulation of microtubule-based process" 1
0 1 2 5 "GO:0071216" "cellular response to biotic stimulus" 1
0 1 3 9 "GO:0071248;GO:0071241" "cellular response to inorganic substance" 1
0 1 2 6 "GO:0071277;GO:0051592" "cellular response to calcium ion" 1
0 1 4 9 "GO:0071456;GO:0036294;GO:0071453" "cellular response to oxygen levels" 1
0 1 3 8 "GO:0072525;GO:0072524;GO:0072526" "pyridine-containing compound metabolic process" 1
0 1 4 17 "GO:0072527" "pyrimidine-containing compound metabolic process" 1
0 1 2 14 "GO:0072528;GO:0006221;GO:0006220" "pyrimidine-containing compound biosynthetic process" 1
0 1 2 5 "GO:0072583" "clathrin-dependent endocytosis" 1
0 1 3 8 "GO:0090090;GO:0060828" "regulation of canonical Wnt signaling pathway" 1
0 1 3 10 "GO:0090092;GO:0090287" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 1 2 5 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 1 2 6 "GO:0090559;GO:0010821" "regulation of membrane permeability" 1
0 1 3 9 "GO:0097193;GO:0097190" "apoptotic signaling pathway" 1
0 1 3 7 "GO:0098657;GO:0098659;GO:0099587;GO:0098739" "import into cell" 1
0 1 2 6 "GO:0098813" "nuclear chromosome segregation" 1
0 1 2 5 "GO:0099024;GO:0010324" "plasma membrane invagination" 1
0 1 5 5 "GO:1900034" "regulation of cellular response to heat" 1
0 1 3 7 "GO:1900180" "regulation of protein localization to nucleus" 1
0 1 4 5 "GO:1900182" "positive regulation of protein localization to nucleus" 1
0 1 2 8 "GO:1901000;GO:0047484" "regulation of response to osmotic stress" 1
0 1 7 8 "GO:1901068" "guanosine-containing compound metabolic process" 1
0 1 2 17 "GO:1901214" "regulation of neuron death" 1
0 1 3 10 "GO:1901215" "negative regulation of neuron death" 1
0 1 2 6 "GO:1901216" "positive regulation of neuron death" 1
0 1 3 6 "GO:1901661" "quinone metabolic process" 1
0 1 2 5 "GO:1901796" "regulation of signal transduction by p53 class mediator" 1
0 1 5 6 "GO:1901992;GO:0045931;GO:1901989" "positive regulation of mitotic cell cycle phase transition" 1
0 1 4 14 "GO:1903792;GO:0043271;GO:0051051" "negative regulation of ion transport" 1
0 1 2 5 "GO:1903828" "negative regulation of cellular protein localization" 1
0 1 2 8 "GO:1903959" "regulation of anion transmembrane transport" 1
0 1 2 6 "GO:1903960;GO:0032413;GO:0032410" "negative regulation of anion transmembrane transport" 1
0 1 2 5 "GO:1904589" "regulation of protein import" 1
0 1 2 12 "GO:1905952" "regulation of lipid localization" 1
0 1 2 5 "GO:1905953" "negative regulation of lipid localization" 1
0 1 2 7 "GO:1905954" "positive regulation of lipid localization" 1
0 1 2 9 "GO:2000377" "regulation of reactive oxygen species metabolic process" 1
0 1 3 5 "GO:2001235" "positive regulation of apoptotic signaling pathway" 1
