"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 8 "GO:0046129;GO:0009163;GO:0042451;GO:0042455;GO:0034404;GO:1901659" "nucleobase-containing small molecule biosynthetic process" 1
0 1 3 6 "GO:0046164;GO:1901616" "organic hydroxy compound catabolic process" 1
0 1 3 5 "GO:0046184" "aldehyde biosynthetic process" 1
0 1 4 5 "GO:0046185" "aldehyde catabolic process" 1
0 1 2 5 "GO:0046328" "regulation of JNK cascade" 1
0 1 2 5 "GO:0046434" "organophosphate catabolic process" 1
0 1 4 5 "GO:0046519" "sphingoid metabolic process" 1
0 1 3 17 "GO:0046653;GO:0006760;GO:0042558;GO:0035999" "pteridine-containing compound metabolic process" 1
0 1 3 6 "GO:0046654;GO:0009396;GO:0042398;GO:0042559" "cellular modified amino acid biosynthetic process" 1
0 1 4 6 "GO:0046655" "folic acid metabolic process" 1
0 1 3 16 "GO:0046824;GO:0046822" "regulation of nucleocytoplasmic transport" 1
0 1 7 12 "GO:0046827;GO:0046825" "regulation of protein export from nucleus" 1
0 1 3 14 "GO:0048229" "gametophyte development" 1
0 1 3 10 "GO:0048477;GO:0007292" "female gamete generation" 1
0 1 4 6 "GO:0048524;GO:0050792;GO:0043903" "positive regulation of viral process" 1
0 1 4 6 "GO:0048534" "hematopoietic or lymphoid organ development" 1
0 1 2 11 "GO:0048545" "response to steroid hormone" 1
0 1 5 5 "GO:0048660" "regulation of smooth muscle cell proliferation" 1
0 1 3 10 "GO:0048666" "neuron development" 1
0 1 3 8 "GO:0048732" "gland development" 1
0 1 5 15 "GO:0048812;GO:0120039;GO:0048858;GO:0032990;GO:0032989" "cell projection morphogenesis" 1
0 1 2 5 "GO:0048813" "dendrite morphogenesis" 1
0 1 6 8 "GO:0048814;GO:0050773" "regulation of dendrite morphogenesis" 1
0 1 2 6 "GO:0048871" "multicellular organismal homeostasis" 1
0 1 2 5 "GO:0050727" "regulation of inflammatory response" 1
0 1 5 8 "GO:0050807" "regulation of synapse organization" 1
0 1 3 11 "GO:0050878" "regulation of body fluid levels" 1
0 1 2 12 "GO:0050920" "regulation of chemotaxis" 1
0 1 5 7 "GO:0050954" "sensory perception of mechanical stimulus" 1
0 1 2 6 "GO:0051014" "actin filament severing" 1
0 1 6 10 "GO:0051017;GO:0061572" "actin filament bundle organization" 1
0 1 5 25 "GO:0051052" "regulation of DNA metabolic process" 1
0 1 2 10 "GO:0051054" "positive regulation of DNA metabolic process" 1
0 1 3 8 "GO:0051055;GO:0045833" "negative regulation of lipid metabolic process" 1
0 1 6 9 "GO:0051090;GO:0051091" "regulation of DNA-binding transcription factor activity" 1
0 1 2 6 "GO:0051097;GO:0032780;GO:0051095;GO:0043462" "negative regulation of ATPase activity" 1
0 1 2 8 "GO:0051099;GO:0032092" "positive regulation of binding" 1
0 1 2 8 "GO:0051131" "chaperone-mediated protein complex assembly" 1
0 1 3 10 "GO:0051149;GO:0051147" "regulation of muscle cell differentiation" 1
0 1 2 6 "GO:0051150;GO:0010660" "regulation of smooth muscle cell differentiation" 1
0 1 2 6 "GO:0051156" "glucose 6-phosphate metabolic process" 1
0 1 2 14 "GO:0051235" "maintenance of location" 1
0 1 6 32 "GO:0051259" "protein complex oligomerization" 1
0 1 2 19 "GO:0051260" "protein homooligomerization" 1
0 1 2 14 "GO:0051262" "protein tetramerization" 1
0 1 2 9 "GO:0051289" "protein homotetramerization" 1
0 1 2 5 "GO:0051321" "meiotic cell cycle" 1
0 1 2 14 "GO:0051346" "negative regulation of hydrolase activity" 1
0 1 6 8 "GO:0051384;GO:0031960" "response to glucocorticoid" 1
0 1 3 6 "GO:0051489" "regulation of filopodium assembly" 1
0 1 3 11 "GO:0051591;GO:0014074;GO:0046683" "response to cAMP" 1
0 1 2 5 "GO:0051648" "vesicle localization" 1
0 1 2 6 "GO:0051896" "regulation of protein kinase B signaling" 1
0 1 2 6 "GO:0052547;GO:0043281;GO:2000116;GO:0052548" "regulation of peptidase activity" 1
0 1 3 6 "GO:0055001" "muscle cell development" 1
0 1 2 5 "GO:0055072" "iron ion homeostasis" 1
0 1 2 5 "GO:0060143;GO:0060142" "positive regulation of syncytium formation by plasma membrane fusion" 1
0 1 4 8 "GO:0060542;GO:0101026;GO:0101025;GO:0044091" "nuclear membrane biogenesis" 1
0 1 4 6 "GO:0060999;GO:0060998" "regulation of dendritic spine development" 1
0 1 2 5 "GO:0061982" "meiosis I cell cycle process" 1
0 1 2 5 "GO:0062013" "positive regulation of small molecule metabolic process" 1
0 1 2 6 "GO:0062014" "negative regulation of small molecule metabolic process" 1
0 1 2 5 "GO:0070207;GO:0070206" "protein homotrimerization" 1
0 1 3 9 "GO:0070585;GO:0072655" "protein localization to mitochondrion" 1
0 1 3 19 "GO:0071103" "DNA conformation change" 1
0 1 2 14 "GO:0071345;GO:0034097" "response to cytokine" 1
0 1 4 6 "GO:0071363;GO:0070848" "response to growth factor" 1
0 1 2 6 "GO:0071375;GO:1901653" "cellular response to peptide" 1
0 1 2 10 "GO:0071396" "cellular response to lipid" 1
0 1 2 6 "GO:0071407" "cellular response to organic cyclic compound" 1
0 1 4 9 "GO:0071456;GO:0036294;GO:0071453" "cellular response to oxygen levels" 1
0 1 3 8 "GO:0071470" "cellular response to osmotic stress" 1
0 1 2 9 "GO:0071901" "negative regulation of protein serine/threonine kinase activity" 1
0 1 3 17 "GO:0071902" "positive regulation of protein serine/threonine kinase activity" 1
0 1 3 5 "GO:0072523" "purine-containing compound catabolic process" 1
0 1 2 14 "GO:0072528;GO:0006221;GO:0006220" "pyrimidine-containing compound biosynthetic process" 1
0 1 2 27 "GO:0072657" "protein localization to membrane" 1
0 1 2 11 "GO:0072659;GO:1990778" "protein localization to plasma membrane" 1
0 1 2 40 "GO:0080135" "regulation of cellular response to stress" 1
0 1 2 15 "GO:0090068;GO:0045787" "positive regulation of cell cycle" 1
0 1 2 8 "GO:0090090;GO:0060828" "regulation of canonical Wnt signaling pathway" 1
0 1 4 10 "GO:0090092;GO:0090287" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 1 2 5 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 1 3 18 "GO:0090150" "establishment of protein localization to membrane" 1
0 1 6 6 "GO:0090303;GO:0061041;GO:1903036;GO:1903034" "regulation of response to wounding" 1
0 1 2 24 "GO:0090316;GO:0032388;GO:0051222;GO:1904951" "positive regulation of establishment of protein localization" 1
0 1 2 6 "GO:0090329" "regulation of DNA-dependent DNA replication" 1
0 1 2 12 "GO:0090501" "RNA phosphodiester bond hydrolysis" 1
0 1 2 6 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 1
0 1 2 9 "GO:0097193;GO:0097190" "apoptotic signaling pathway" 1
0 1 2 5 "GO:0098609" "cell-cell adhesion" 1
0 1 3 7 "GO:0098657;GO:0098659;GO:0099587;GO:0098739" "import into cell" 1
0 1 3 6 "GO:0098813" "nuclear chromosome segregation" 1
0 1 2 5 "GO:0099024;GO:0010324" "plasma membrane invagination" 1
0 1 2 12 "GO:0120032;GO:0060491" "regulation of plasma membrane bounded cell projection assembly" 1
0 1 2 10 "GO:0120254" "olefinic compound metabolic process" 1
0 1 3 5 "GO:1900034" "regulation of cellular response to heat" 1
0 1 6 7 "GO:1900180" "regulation of protein localization to nucleus" 1
0 1 2 5 "GO:1900182" "positive regulation of protein localization to nucleus" 1
0 1 5 8 "GO:1900407;GO:1902882;GO:1903202;GO:1903201" "regulation of response to oxidative stress" 1
0 1 2 8 "GO:1901000;GO:0047484" "regulation of response to osmotic stress" 1
0 1 2 7 "GO:1901136" "carbohydrate derivative catabolic process" 1
0 1 3 6 "GO:1901216" "positive regulation of neuron death" 1
0 1 7 11 "GO:1901264" "carbohydrate derivative transport" 1
0 1 2 7 "GO:1901568" "fatty acid derivative metabolic process" 1
0 1 3 15 "GO:1901654" "response to ketone" 1
0 1 2 5 "GO:1901796" "regulation of signal transduction by p53 class mediator" 1
0 1 4 6 "GO:1901983" "regulation of protein acetylation" 1
0 1 4 6 "GO:1901992;GO:0045931;GO:1901989" "positive regulation of mitotic cell cycle phase transition" 1
0 1 2 27 "GO:1902532" "negative regulation of intracellular signal transduction" 1
0 1 3 28 "GO:1902533" "positive regulation of intracellular signal transduction" 1
0 1 2 5 "GO:1903013" "response to differentiation-inducing factor 1" 1
0 1 2 5 "GO:1903706" "regulation of hemopoiesis" 1
0 1 6 14 "GO:1903792;GO:0043271;GO:0051051" "negative regulation of ion transport" 1
0 1 6 27 "GO:1903793;GO:0043270" "positive regulation of ion transport" 1
0 1 2 12 "GO:1903829" "positive regulation of cellular protein localization" 1
0 1 3 6 "GO:1903960;GO:0032413;GO:0032410" "negative regulation of transporter activity" 1
0 1 6 11 "GO:1904062" "regulation of cation transmembrane transport" 1
0 1 2 7 "GO:1905954" "positive regulation of lipid localization" 1
0 1 2 9 "GO:2000377" "regulation of reactive oxygen species metabolic process" 1
0 1 2 17 "GO:2001234;GO:2001233" "regulation of apoptotic signaling pathway" 1
0 1 3 5 "GO:2001235" "positive regulation of apoptotic signaling pathway" 1
0 1 5 10 "GO:2001242" "regulation of intrinsic apoptotic signaling pathway" 1
0 1 3 7 "GO:2001243" "negative regulation of intrinsic apoptotic signaling pathway" 1
0 1 7 6 "GO:2001252" "positive regulation of chromosome organization" 1
